Investor_Id,date,avg_own_dist,avg_syn_dist,status,first,IT,early,age
54589-15,2015,0.31990301959361633,0.36180862124848046,-0.03071234982056436,1,0,1,7
54595-36,2011,0.4003840256098936,0.15187420723239284,1.808958100931054,1,1,1,1
54595-36,2013,0.4172241012629244,0.5314151263560104,0.5003936607237626,1,1,1,3
54597-34,2015,0.25346669599507365,0.7207756200740143,2.811817658531455,0,1,0,3
54603-91,2013,0.3319192146871442,0.3446916530275545,0.07571546531489576,0,1,1,1
54603-91,2014,0.24442902310001666,0.23237214155389782,1.8632034008281662,0,1,1,2
54603-91,2015,0.2426237728509056,0.15678550872377423,-1.1752146123985978,0,1,1,3
54613-90,2013,0.24415912557750363,0.256838209525727,-1.7643516293763317,0,1,1,2
54613-90,2014,0.3236837081573486,0.14257409454960315,-0.7608971962731903,0,1,1,3
54613-90,2015,0.37892733161111464,0.3263835130279769,-1.9790986872237306,0,1,1,4
54620-92,2009,0.3071937686429345,0.21043619352843315,0.035368422382445454,0,0,1,4
54620-92,2011,0.10682563436386153,0.12670400219925065,0.042749083476662834,0,0,1,6
54624-97,2006,0.3714274683874224,0.26832586599296543,1.8178479343051233,0,0,0,4
54624-97,2011,0.2445900530056286,0.08038429033420058,1.42321842785724,0,0,0,9
54624-97,2013,0.1669102298299064,0.13067255422555826,-0.10601855205964887,0,0,0,11
54625-87,2012,0.2614894474707601,0.0952382925753629,-1.0118689920740236,0,1,0,5
54625-87,2013,0.32161754752281935,0.21618963612994926,3.957781527029726,0,1,0,6
54625-87,2014,0.3071535455839235,0.2857921921789388,-1.1452089150382057,0,1,0,7
54625-87,2015,0.37706917399603024,0.37820180261893316,-3.166970491229836,0,1,1,8
54632-26,2010,0.14932931847708214,0.02142746829055567,0.002255248927605616,0,0,1,1
54660-43,2012,0.20248789640777587,0.12998820816957138,1.845142355591696,1,0,1,5
54660-43,2013,0.3139186158324592,0.3194125049315705,3.7333700719871836,0,0,1,6
54660-43,2014,0.30138035527222296,0.20600086199397785,-0.13185780891855353,0,0,1,7
54660-43,2015,0.33916949915878764,0.10402179290997365,-1.2603723765697907,0,0,1,8
54660-52,2015,0.24926828862647096,0.307437723706451,0.888651298319793,0,0,1,2
54662-95,2013,0.31945443851522665,0.22527949812437184,-2.757309336874648,0,1,0,4
54662-95,2014,0.3287733045553361,0.5597517880538722,-0.798117373228385,0,1,0,5
54662-95,2015,0.2812901903637695,0.4214811692858469,-2.762243288262023,0,1,0,6
54663-31,2001,2.242025235105681e-16,2.0874425738630802e-16,0.033953953685396214,1,0,1,0
54669-52,2010,0.23245209259556973,0.21723911485571554,-3.315890803575069,0,0,0,2
54669-70,2008,0,0.10704386056430051,0.020789016183442414,1,1,1,0
54669-70,2009,0.15350074359849483,0.19086867668655527,2.692849537975137,0,0,1,1
54673-30,2013,0.2881610830054556,0.24597781138934238,-1.317849824754139,0,1,1,2
54677-62,2015,0.2690645997108587,0.1044977017261279,-0.046337421076594776,1,0,1,3
54690-22,2008,0.17915190087070876,0.012977949762367488,0.020789016183442414,1,0,1,3
54690-22,2012,0.2674185825612968,0.1940805901965138,1.5673671869238341,1,0,1,7
54690-22,2014,0.1942143186959864,0.2879213715002685,-5.03002358081257,1,0,1,9
54704-62,2012,0.31298266374365896,0.24697370396116233,0.3201032034511035,0,1,1,8
54704-62,2013,0.3322833813323156,0.16745962412439788,-1.7907844175899095,0,1,1,9
54704-62,2014,0.4363307999227325,0.42746005704162326,-0.8532769421537277,0,1,1,10
54704-62,2015,0.487398939370264,0.04250907040558911,0.5665489892353613,0,1,1,11
54725-05,2012,0.054175653805038484,0,0.0012702982538893145,0,0,0,3
54775-00,2013,0.23859310019655328,0.09124609454451385,-1.8428473942379167,0,1,1,0
54775-00,2014,0.3242531086823242,0.2031203701670538,-1.3795976790105207,0,1,1,1
54775-00,2015,0.22770345931490843,0.33111467352424506,-3.3447607495037275,0,1,1,2
54808-30,2011,0.06324340792643515,0.10565708408523902,-1.4350435095364331,1,0,1,1
54808-39,2014,0.14827035139458292,0.054974318617792756,0.03970332123550821,0,0,1,2
54810-82,2013,0.29527961375151673,0.19914875432157625,0.10095395375317893,0,1,1,5
54810-82,2015,0.18358120696503097,0.22747604539943267,0.031057046599565714,0,1,1,7
54812-17,2014,0.262035429707578,0.8094010131102922,0.003934052810380371,0,1,1,2
54836-29,2013,0.39424601710786744,0.17362103644980667,0.7189902256519416,0,0,1,1
54836-29,2014,0.405345173533004,0.24511569383094053,-1.135061999412116,0,0,1,2
54840-88,2012,0.04956412096758095,0.1435606830919837,0.6018161933359213,0,1,0,0
54840-88,2014,0.31826274757707756,0.30968348828454784,-0.5198778961808798,0,1,1,2
54841-42,2012,0.20902904916006254,0.15763651616018995,-0.19678412074295987,0,0,1,5
54841-42,2013,0.28182482909659706,0.3915409607734448,-2.3397184864263676,0,1,1,6
54841-42,2014,0.35834724998620393,0.13563156346258176,1.2976364705016215,0,1,1,7
54841-42,2015,0.39274576625639407,0.32538285348021634,-1.1954353945967933,0,1,1,8
54846-82,2013,0.3198596508285948,0.3071973975145474,0.10095395375320626,0,1,1,2
54855-55,2015,0.40554338993457884,0.6942057403125632,-2.2814939520325748,0,0,1,3
54857-80,2013,0.1769361138422772,0.13080254473869457,-0.26331081398852313,0,0,1,1
54857-80,2015,0.3725462448258982,0.5885364308092431,0.561031335285713,0,0,1,3
54858-70,2015,0.35376806989807963,0.3853595003575732,-0.2551946518451328,0,1,1,8
54858-79,2010,0.10780055856873577,0.09742199456246403,-0.5545470672693327,1,0,1,10
54882-01,2013,0.21389594325307992,0.08513636492256162,0.05047697687661044,0,0,1,4
54882-01,2015,0.12314746044092822,0.20495399860473143,0.06655081414189294,0,0,1,6
54883-36,2013,0.3519425740286586,0.25162195167256046,0.3815839410006307,0,1,1,7
54883-36,2015,0.40012451201871796,0.1913146779169111,-0.3798768192978111,0,1,1,9
54886-96,2013,0.33269403394372676,0.2514081801405811,-0.19649965998389862,0,1,1,1
54886-96,2014,0.3004113246430446,0.23245678989664234,-0.1460665266916584,0,1,1,2
54886-96,2015,0.318709686440203,0.41840123480927005,-0.13794920869137975,0,1,1,3
54889-93,2012,0.038837146773739686,0.3373885417381743,0.0012702982538893145,0,1,1,0
54892-09,2013,0.391449131504833,0.1468832743336094,-0.09924055637891749,0,0,1,1
54892-09,2014,0.36372230018731255,0.8085576014064804,-0.7314678132095243,0,0,1,2
54892-09,2015,0.3705051836539137,0.39234749816521214,0.549523540130164,0,0,1,3
54898-93,2013,0.2775314823320617,0.225035101449128,-5.495305115702822,1,0,1,11
54898-93,2014,0.5562408503402763,0.7389158897289513,0.8338294442774671,0,1,1,12
54899-74,2010,0.38258783977464395,0.26054373495115474,-0.2535191513828838,0,1,1,8
54899-74,2012,0.24121253883102964,0.21979037155971692,1.6132240196244236,0,0,1,10
54910-72,2012,0,0.25518351414068463,0.0012702982538893145,0,0,1,10
54918-73,2012,2.2032490610069547e-15,0.31581650846001463,0.0012702982538893145,0,0,1,0
54925-66,2011,0.19321521173130288,0.20162082622857408,2.335055661373467,0,0,0,10
54940-33,2013,0.39850486724495177,0.20800900071219416,-0.5359328026314873,1,1,1,1
54942-40,2015,0.32651031022916854,0.24089359893182571,-2.2739379739840713,0,0,1,9
54963-10,2007,0.021607996042061824,0.180031081556707,-1.5380614350785358,0,1,1,3
54967-24,2008,1.4033902199242365e-15,0.2190693774577396,1.508011326780802,0,0,0,0
54967-24,2015,0.16929224208462343,0.14195422925783543,1.1423776449300604,0,0,0,7
54992-35,2013,0.20849050682963122,0.1634112480891873,0.9471303129348487,0,1,1,4
55003-69,2012,0.31088137241213387,0.1208084239113331,6.386511076313742,0,1,0,9
55003-69,2013,0.23071998144906475,0.3069133987147199,-6.955388136300342,1,1,1,10
55003-69,2014,0.36333619961010954,0.1908214117837474,-0.008465592304291274,1,1,1,11
55003-69,2015,0.37684948233087634,0.11805429909585091,0.4170214992672191,1,1,1,12
55009-81,2013,0.16050573694660406,0.03257716367994265,1.1521945317665634,0,0,0,1
55090-90,2012,0.22227604405575327,0.06510231336863523,1.2197760092434413,0,0,1,1
55090-90,2014,0.1435299748135028,0.11858176358488545,-3.8992812950284326,0,0,1,3
55090-90,2015,0.2606291210079238,0.19974425472591967,-0.09284027470165596,0,0,1,4
55111-78,2012,0.15920113358997973,0.14316740862367075,-2.143068900124496,0,1,0,0
55111-78,2014,0.04734883470919169,0.06584920994133028,-1.0215457695779595,0,1,1,2
55111-78,2015,0.12648577734311886,0.1303547365541394,-5.462019748606025,0,1,1,3
55117-63,2013,0.2808975040414191,0.25814234052144186,0.3527399542140066,0,1,1,1
55117-63,2014,0.2579135998924498,0.2250561519899571,1.2174625486400303,0,1,1,2
55118-53,2011,0.24686808480719322,0.15766747177381174,0.006138379955911625,0,1,0,0
55123-03,2014,0.4957392638540709,0.25082486972837215,0.48839790528254406,0,0,1,7
55123-03,2015,0.42232781331197494,0.20259288861583766,-2.149081983258588,0,1,1,8
55123-21,2005,0.19456110242752506,0.3252441395841241,0.034248337635803906,1,0,0,0
55123-21,2007,0.19054564129435697,0.2691330667969777,0.07721170234386855,1,0,1,2
55123-21,2014,0.20458210814093192,0.29105214762076137,0.48839790528249505,0,0,1,9
55156-33,2013,0.33596376943478184,0.3215305408049269,0.05047697687659718,0,0,1,1
55156-33,2014,0.2530045414189753,0.30014037806534655,0.07868105620761147,0,0,1,2
55156-33,2015,0.28072858138531076,0.26907372392033574,0.19521572148287156,0,0,1,3
55156-42,2012,0.013664493737125397,0.048040947574710925,0.0012702982538893145,1,1,1,0
55156-42,2015,0.4466673874500286,0.3456212571578985,0.16194031441191847,1,0,1,3
55161-46,2013,0.15361638104580613,0.055722445537927594,0.44316086185508125,0,0,1,3
55161-46,2014,0.16825799509349465,0.23414736300765535,0.5116872429730276,0,0,1,4
55161-46,2015,0.26730020409092203,0.1966702687687193,-1.370160457434623,0,0,1,5
55162-36,2007,0.11778041240895015,0.1572760621883844,-0.5200356974183109,0,0,1,3
55162-36,2008,0.17217635026938688,0.10264183990254379,2.9339518663507946,0,0,1,4
55162-36,2009,0.15518820785205584,0.06113774171769917,1.285829427540217,0,0,1,5
55162-36,2011,0.037253618598934016,0.06043437508114795,-4.708645216062016,0,0,1,7
55162-36,2012,0.1381810935858225,0.08494711844882047,2.230749022442091,0,0,1,8
55162-36,2015,0.170223297422492,0.03764927776191323,0.02092884306137451,0,0,1,11
55214-02,2008,0.24088574663983975,0.20247803187201335,0.020789016183442414,0,0,1,4
55224-82,2013,0.3042288374937356,0.2308951984858368,0.10095395375319435,0,0,1,7
55224-82,2015,0.2870157878279316,0.30255775545885566,-4.209941415256255,0,0,1,9
55254-70,2013,0.3257388625425796,0.11736038204708119,0.6809313151937627,0,1,1,9
55254-79,2015,0.3894071809196174,0.7501621176650525,1.7675080308080888,0,1,1,4
55261-00,2015,0.3774275368847931,0.1643630887200679,0.031057046599530794,0,1,1,4
55271-44,2015,0.3555204202383638,0.31356506186980126,0.16176279023495846,0,1,1,5
55296-37,2012,0.3288079465309474,0.4948638693038312,-0.11456944985319913,1,1,1,2
55296-37,2014,0.2956422072114494,0.15155742368916564,-0.10323660022833624,1,1,1,4
55296-37,2015,0.3787174339686242,0.31970627651950895,1.3400186626049446,0,1,1,5
55325-26,2014,0.23464945026752382,0.20471892982167958,0.00786810562077078,0,0,1,3
55329-94,2013,0.17172434974284773,0.19849792934813784,0.8708362378240457,0,0,1,9
55329-94,2015,0.14723341347326968,0.24162300665427955,-4.062301248001338,0,0,1,11
55333-36,2012,0.14140681644071484,0.05234884176978958,-0.12077389373386072,1,0,1,12
55333-36,2014,0.23448899149730792,0.13522113094480678,0.14403992917268013,0,0,1,14
55333-36,2015,0.4005114963144155,0.186486081471844,1.7579781428915147,0,0,1,15
55338-67,2013,0.15870781858730798,0.29352960459709265,0.02523848843829859,0,1,1,2
55346-14,2012,0.10458843810219552,0.17310965219773605,-1.707367157271107,0,0,1,0
55346-14,2013,0.1556558861571428,0.22877361792930695,0.09250492090548883,0,1,1,1
55346-14,2014,0.3520287434708054,0.302069169640311,2.223788383345544,0,1,1,2
55346-14,2015,0.3307750730231112,0.3108819295713896,-0.1430507227829455,0,1,1,3
55346-23,2012,0.19230892641237324,0.18024764709358806,0.0031757456347232863,0,0,1,1
55346-23,2014,0.1972497176278701,0.20866484127916476,-0.28613741202947907,0,0,1,3
55346-23,2015,0.3128863023693505,0.26371660789167917,2.8414949600222594,0,0,1,4
55360-09,2015,0.08495578893715436,0.14821476883549933,0.11720672682933285,0,1,1,0
55383-04,2013,0.4015671110943111,0.33475317616597267,0.10095395375317379,0,1,1,2
55383-04,2014,0.37408257829290187,0.25273617243354246,0.015736211241495997,0,1,1,3
55383-04,2015,0.397774679447415,0.20175541218348753,0.031057046599577757,0,1,1,4
55401-49,2013,0.18649689019986665,0.10646638055383746,0.07571546531487351,0,0,1,6
55401-49,2015,0.2757266659262404,0.068740456068849,0.20539017491718356,0,0,1,8
55436-86,2013,0.35313683135467344,0.18641292022403055,-0.553600811773493,0,1,1,2
55436-86,2014,0.31333845604441635,0.10384203204783159,0.2919891789714401,0,1,1,3
55441-00,2011,0.14232157802632048,0.08445887346033115,-0.6067243686082601,1,0,1,0
55441-00,2013,0.15364888105984675,0.2463100054223757,-0.5806265316196482,1,0,1,2
55457-02,2013,0.307666319451031,0.19742238968104825,0.1874859141130961,1,1,1,2
55457-02,2014,0.21682635034323405,0.12602903768568696,0.043589576974884435,0,1,1,3
55459-00,2006,0.3350333772411894,0.31979515010246307,0.028553866732146556,0,0,0,0
55466-02,2013,0.2269365923413893,0.19057616002169075,0.7311413115277594,0,0,1,1
55466-02,2015,0.36431883187563013,0.11244332422019804,-1.4337827259266145,0,1,1,3
55469-62,2015,0.18622450865604653,0.2663565704140898,0.9751539401201885,0,0,1,9
55481-05,2012,0.30123532854667595,0.04254087416238072,0.6321304261317978,0,1,1,4
55481-05,2013,0.27044264117638234,0.2489011604945533,-0.7932070907268158,0,1,1,5
55481-05,2015,0.3802044242641522,0.31365174237380894,0.9975571787146353,0,0,1,7
55493-47,2013,0.41424134662626394,0.2534100833427583,0.2019079075063887,1,1,1,1
55493-47,2014,0.41745206799990175,0.18569143771987556,-2.9444191973066722,1,1,1,2
55501-21,2013,0.1713102701820745,0.20915335576863323,-0.11439742540054727,0,0,1,2
55516-87,2015,0.2844257936532495,0.17811759910767422,0.3390993385095682,0,0,0,8
55517-77,2013,0.37520988886277296,0.4297947602476303,-0.18017300480061466,0,0,1,1
55517-77,2014,0.44911391949614105,0.38914022335434106,-0.29373416815532716,0,1,0,2
55517-77,2015,0.25251875890558684,0.19154277656393748,-1.1941377264733921,0,1,0,3
55523-80,2013,0.08842142663736283,0.1951782786383673,-0.2140810293784315,1,0,1,0
55527-58,2015,0.11464049998427348,0.16789127812293894,-0.05487764127706921,0,0,0,5
55537-03,2006,0.10333575806442101,0.03577712155598245,0.028553866732146556,1,0,1,0
55568-62,2013,0.3102105249549744,0.36215136808518333,0.05047697687659718,0,0,1,7
55568-62,2014,0.3846023609601595,0.6779255067191636,0.8670928439316336,0,0,1,8
55612-00,2013,0.2820936847334008,0.7544023730711626,1.0692342021418104,0,1,1,11
55612-00,2014,0.3320781112456682,0.29573792625042644,0.07748709034300764,0,1,1,12
55639-90,2012,0.059652220731241205,0.2832062362201643,1.3755421615726227,0,0,0,0
55646-38,2015,0.21326944942140116,0.21029810887775174,0.5517413581814786,0,0,1,8
55649-44,2013,0.3814767975608038,0.09116110788215769,-0.44835984382930616,0,1,0,0
55694-08,2011,0.45280285620875005,1.0990647210786425e-15,0.006138379955911625,1,1,1,5
55694-08,2013,0.4142195618908081,0.20990410742411073,1.734326438376155,1,1,1,7
55694-08,2015,0.4538328874273471,6.554316983162512e-16,0.8528047433930191,0,1,1,9
55701-01,2014,0.10282010012433154,0.16770026593665496,1.3623895701468327,0,0,0,1
55725-31,2015,0.40802546788936195,0.19904180692628803,0.9994285943670136,0,0,1,4
55727-29,2012,0.1767551957512083,0.12213687180933923,1.7385729210000092,0,0,1,1
55727-29,2013,0.16392249009867801,0.27899157128598534,-3.7572744943592733,0,0,1,2
55727-29,2014,0.33893427211102134,0.6043717890594695,0.3360772083439034,0,0,1,3
55747-00,2013,0.06141785126537841,0,0.02523848843829859,1,0,1,1
55748-44,2013,0.1368001845611545,0.028841528153807493,-0.40787326424215353,0,0,0,1
55763-56,2013,0.2280139256669414,0.30722750371861074,0.02523848843830959,1,0,0,9
55763-65,2008,0.15594903976671445,0.17150041498821786,-0.29223417035005556,1,0,0,9
55763-65,2010,0.21322841033083864,0.17451869434861905,-0.3710768329634609,1,0,0,11
55763-65,2011,0.28586856566574304,0.1648686843143971,-2.7172863821846813,1,0,1,12
55763-65,2013,0.23172635275087322,0.3154039052087974,-0.8183620645498871,1,0,1,14
55763-65,2015,0.24881930337555527,0.6321022740285198,-0.6587476689845794,1,0,1,16
55766-17,2015,0.3773318972995961,0.4659134808376944,-0.202487177636553,0,1,1,3
55772-74,2005,0.42732701690521924,0.04770636586151689,0.034248337635803906,1,0,1,3
55778-14,2011,0.32655040285866627,0.5321685226221815,0.16251897810317928,1,0,1,1
55778-14,2013,0.37237808274336753,0.5417118501450309,2.0869249583658926,1,0,1,3
55778-14,2014,0.3584822093503373,0.4349450504083768,-1.1709598541480621,1,0,1,4
55787-23,2012,0.41566717184649304,0.09474924412964343,0.0029375647121079066,1,0,0,7
55787-59,2013,0.247284297514636,0.13194450178508277,1.3702536120176845,1,0,1,11
55787-59,2014,0.20202426203737722,0.11056554294765428,0.7633062649829528,1,0,1,12
55787-59,2015,0.300450145233527,0.16243670919839362,0.36557945502963496,1,0,1,13
55821-43,2014,0.2152289547869802,0.39524837476339786,1.8334802810257038,0,0,0,8
55821-43,2015,0.3304250048298649,0.3851576200884005,-0.8278700054531125,0,0,0,9
55821-52,2013,0.17741951724051255,0.047806519393182666,0.10095395375319423,0,0,1,3
55821-52,2015,0.2135916118023744,0.24820027101599226,-0.5163233997172509,0,1,1,5
55835-47,2011,0.03580016250213698,0.17118588511285332,0.0245535198236465,1,0,1,0
55858-33,1998,0.009401850065000826,0.04212687407084113,1.480332118529987,0,0,1,0
55868-32,2014,0.35310609480527105,0.4079834299096204,0.859563364460255,0,1,1,2
55869-04,2013,0.3457529211492546,0.2975114554175596,2.0086109622271238,0,1,1,2
55869-04,2015,0.4176745141409368,0.36103629899014555,0.052534729381699126,0,1,1,4
55879-21,2013,0.29585256585387665,0.354041035977555,0.40053373398112047,0,1,1,1
55879-21,2014,0.28488484528530683,0.23595900550798002,-0.051850861346856215,0,1,1,2
55879-21,2015,0.349212753437544,0.23220217709201657,-0.2714557891671158,0,1,1,3
55889-20,2013,0.32734234341240004,0.2813995263831213,-0.008520920034001785,0,0,1,2
55889-20,2015,0.4228665351181395,0.35776546216060884,-0.10302664974476924,0,1,1,4
55891-00,2013,0.3360363946219554,0.34424005496714205,-0.8794714233738155,0,1,1,1
55891-00,2014,0.25904138210353805,0.6783408814993543,1.110291645346603,0,0,1,2
55898-74,2003,0.2238347772086719,1.0297888985749563e-16,0.003773546993583886,0,1,0,0
55956-25,2013,0.31010339826260347,0.06505944571283034,1.2597489405754552,0,0,1,2
55956-25,2014,0.2895600095649111,0.1320351453454298,0.950296586741425,0,0,1,3
55956-25,2015,0.21981673735679327,0.1882588840555614,-0.5142736797131043,0,0,1,4
55961-83,2007,0.2278898121780224,0.2780933390045508,0.6012401688514952,0,1,1,1
55961-83,2008,0.18219985015934057,0.4644591557793688,4.070986490775402,0,1,1,2
55961-83,2012,0.21572594855982655,0.28172019828359307,-3.4396911343786756,0,1,1,6
55961-83,2013,0.17770341049527655,0.14826774738372106,-0.6815851005814427,0,1,1,7
55961-83,2014,0.28454250790615165,0.6917932115126164,-0.6062919135211503,0,1,1,8
55961-83,2015,0.32776072530805106,0.2901953386360278,-2.1836665054781053,0,1,1,9
55968-31,2015,0.2552253797167646,0.16428549700327472,-1.5236177768902854,0,1,1,7
